2588,2820,15688
2260,3016,14320
1760,3440,14048
2060,3460,14556
2340,3096,14776
2292,3340,15348
2364,4404,15860
1924,3444,15952
1608,3024,15792
1384,3016,15600
948,2692,14544
1024,1384,13600
520,1544,13228
776,2372,13940
708,1632,14872
524,1040,15172
168,-248,15248
44,-144,14632
376,2004,14300
356,1864,14500
-224,-696,14576
-616,-2600,14968
-312,-684,15480
644,1856,16080
200,1064,15248
-628,-3192,15796
-1256,-3312,15684
-124,-1624,15868
-248,-744,14804
-404,-1452,14432
-992,-2560,13840
-1436,-2600,13928
-612,-2396,14960
268,-2196,15916
-580,-1452,14632
-1416,-2504,13860
-1268,-3532,14780
60,-2128,16308
-116,-1468,16160
-792,-1872,15840
-1048,-1828,15620
-768,-1524,16072
-568,-1300,16096
-1160,-1460,14660
-1632,-1096,13220
1240,-64,14816
-608,-2304,14420
44,-2160,15308
184,-456,15456
776,752,17096
-656,-796,15072
-684,-2636,15644
164,644,17348
-420,132,16356
1340,-4,16908
-60,-512,20080
88,-92,14080
-3024,-68,13676
-540,-1432,14348
-1700,-2860,13776
-1156,1328,12992
428,1892,14648
1288,24,16580
888,-820,15844
1076,-472,14928
1148,616,15196
656,-236,14640
-128,-1240,14732
164,-496,15032
-600,184,13948
-420,-616,14468
144,-644,15772
468,352,16004
-124,308,14964
-640,-760,14788
-304,-964,15384
868,456,16712
228,1024,15548
40,356,15132
-76,-52,14556
188,796,14940
884,2108,15564
1008,2496,15664
468,1952,15536
184,2356,15092
1000,2876,15408
964,2644,15772
736,1860,15568
756,860,15624
836,2060,15036
1200,3608,14976
684,1720,15304
180,364,14328
-124,1388,13652
552,3212,14232
-160,2904,14232
-380,-124,14320
-300,72,14256
-24,1340,14068
348,1968,15324
68,160,15852
-820,-1000,15332
-456,144,14664
-44,1036,14956
176,172,15516
-328,-800,15264
88,476,15328
332,292,15436
-176,-480,15308
-108,-1380,15576
-28,-1340,15472
-684,-2308,14944
-628,-1532,14884
524,-1412,14980
240,-3264,15160
-180,-4484,15016
-232,-4712,15184
188,-4288,15492
336,-3976,15924
448,-3868,16484
628,-2784,17344
