1668,2020,15340
700,1704,14848
1584,2280,15096
1584,2000,14716
1748,1852,15116
1588,1896,14784
1412,1200,14124
1224,732,14444
1200,936,15292
2132,2280,16652
2472,3392,16360
2748,5344,15932
1140,2620,13860
20,-748,13400
4256,5256,14812
2456,3476,17312
2300,4388,14556
-616,-368,14828
-904,-2320,13420
-796,-76,13880
-3612,-5152,25040
-420,-184,15960
-2368,-1388,14164
-2008,-3152,14492
-2088,-3848,15704
-1320,-1680,17004
444,7084,13636
-120,-2176,17176
-1040,-1156,15560
-1840,-1600,13676
-180,-3408,16296
-1208,-3164,14872
-444,-1964,14924
-124,-1912,14312
-676,-2756,12980
-60,-2856,13380
-164,-3128,13916
-1520,-3068,12512
-92,-4724,14128
-488,-5504,14392
724,-4640,15588
1116,-2360,15952
436,-6536,13528
-188,-3668,12720
-52,-5404,14508
1368,-2464,16948
1588,-292,15728
788,-1388,14556
2204,-548,17164
1660,-1964,16304
1468,-2068,16192
1048,212,14760
1132,-1000,16052
5144,-2488,16712
-1344,1008,11900
1568,-688,13216
2436,-1124,14940
1068,-1956,15440
56,-4012,15428
-268,-2252,15700
-860,-440,14516
-428,-596,14672
-1208,8,14952
-2136,-292,14248
-2248,784,14248
-1872,1008,14996
-2136,92,15672
-1968,-192,15636
-1092,800,16320
-2076,604,15660
-3264,1752,14352
-788,748,15316
-1132,-32,15268
0,220,16272
-488,288,15520
-792,340,15652
-244,532,15420
-284,-212,15540
-560,-1072,15156
304,696,15032
-324,332,14568
-268,-864,15028
616,-220,15856
132,1412,14560
972,432,15168
80,100,14984
-300,-888,14728
1084,-368,15720
976,1076,15380
208,492,13700
-144,496,13116
320,36,14044
1080,492,15328
452,-320,16124
-448,100,14540
576,984,15324
1968,1728,17640
708,416,15536
1436,172,15764
1436,280,15184
2132,-1108,15360
2372,-264,16000
1752,716,15768
2228,1960,15848
1564,648,14744
1080,484,14324
928,1056,14964
1300,2020,15040
804,2336,14392
496,520,13672
