2872,3256,16044
2820,4864,15928
2948,5524,15572
2348,6024,15228
1900,5676,15608
1860,4404,15396
884,3436,14772
584,1828,15088
936,1552,15196
1092,1312,15960
2076,1556,15820
1868,2348,15176
1148,1224,14672
1068,780,14844
1304,-844,15480
1320,-2676,15136
1512,-640,14836
1764,1904,14692
1768,1736,14484
1468,-400,14372
1052,-1656,13468
908,-940,13296
1124,-272,13608
1620,-476,14728
1672,-2676,15988
1012,-2816,15436
744,-1360,15076
672,-2468,15868
896,-3980,16076
172,-4256,14852
-364,-3008,13616
-260,-4360,13540
1476,-4648,14832
1096,-3172,14364
-288,-3812,13144
644,-3160,13968
2388,-1764,15524
-6088,-2316,2548
12472,-1824,27060
2040,-820,15740
4012,-408,16908
4040,-652,16504
2336,-788,14692
1008,-1596,13200
1632,-3392,13804
3372,-852,15132
2936,752,15804
1988,-2668,15280
2288,-2932,14568
1336,-1508,13960
3676,-1704,15264
2608,-1348,14116
1084,-2948,14032
2896,-688,13552
3656,-64,14708
3040,-724,15036
2564,-1900,14372
2464,-1256,14152
3296,276,15168
3268,-648,15264
3428,-476,15120
2408,-1464,13968
2632,-1704,14256
2348,-580,13628
2768,-284,14640
2884,-68,14044
3216,108,14896
2872,224,14844
20784,-7680,32767
13092,-1388,16520
2360,308,10020
3216,1300,15232
3852,-412,15160
2664,336,14056
2720,2520,14476
2652,40,14052
2672,-732,13804
3092,-800,15808
3308,280,15748
3864,988,15876
2988,156,15244
3060,0,15428
3276,-604,15376
3344,-816,15512
3576,68,15732
3540,-672,15652
2720,-492,15004
2516,1128,14340
3000,428,15564
3020,276,16452
3404,548,16256
2832,980,14008
1780,1420,11804
2108,2060,12684
2976,80,15328
2288,-1464,15584
2152,-576,15424
2072,-268,14936
1960,-248,14592
1256,-1424,14668
932,-1936,14524
880,-1556,13968
552,236,12576
568,-1012,13520
128,-7884,16044
372,-8988,16892
952,-6632,16748
1172,-6140,17160
860,-6772,16152
