1684,-1132,14196
1752,-2260,15096
1688,-2108,14476
1748,-1396,13512
1248,-3420,14088
1096,-5060,15292
416,-4752,14316
548,-4024,14352
1720,-3648,16804
1892,-1792,16548
1232,-2092,15580
332,-3668,14532
548,-3744,14688
-288,-2624,14304
-64,-304,14808
-96,340,15100
568,-2268,15944
1108,-2540,16276
1720,-1644,16156
2172,-156,16560
2076,-2068,15112
1992,-2940,14024
908,-3156,13352
952,-1980,13752
1748,-448,15600
1140,-1360,15808
1040,-1704,15736
504,-412,14456
612,-1492,15072
1496,-352,15824
1152,56,15420
1272,636,14744
1692,1704,14776
1480,1020,14624
2400,1248,14852
1776,1412,14384
2016,328,13944
2524,576,14664
2688,1188,15972
1960,1228,15060
1492,1268,14404
1880,1468,14488
2240,1500,15104
3424,2232,15608
1892,2764,14272
636,1144,13612
2460,-436,16040
3496,-444,17340
3800,372,17452
3800,1196,15860
3232,1536,15044
-368,-476,12856
-1492,-2996,10468
420,-148,12180
4180,1188,16560
1712,-96,15056
1744,-1212,15572
1808,-1364,16396
1476,-976,15636
2132,528,15660
3368,456,17012
1556,-1324,15468
1316,-1012,15340
2224,-840,16288
1140,312,14536
540,-1456,13524
728,-2072,14388
2324,-1828,16152
2556,-1584,16216
2016,-1116,15044
544,-3056,14292
588,-3648,14456
1276,-2972,14628
1720,-2120,14608
1928,-2640,15092
-176,-5572,13916
-412,-5500,13028
376,-3696,13092
1392,-3468,14400
860,-4520,14632
-820,-6156,13876
-2048,-6456,12608
-1108,-5888,13932
-932,-6932,14768
-556,-5760,14572
-648,-5304,14240
-1264,-5712,13656
-912,-5624,13896
-404,-4876,14180
276,-3988,15064
-188,-4152,14720
-4156,-2064,10708
-5120,-3224,10576
456,-4324,15788
2100,-2588,16492
2088,-2340,16652
-44,-3952,14220
-192,-4452,13644
348,-4628,13996
740,-4808,14460
580,-3564,14404
564,-3164,14860
-316,-2188,13764
520,-3192,14680
1000,-3092,14752
1440,-2632,14832
928,-2580,14580
1096,-2160,14348
656,-2932,13884
2128,-1796,15232
2160,-1472,15952
1464,-1812,15220
1032,-1888,14796
1776,-1320,15092
2188,-1340,15372
1828,-1620,15284
1316,-2476,14892
1972,-1244,14996
1704,-1312,14748
1616,-1384,14676
1952,-680,14268
2596,-1316,14996
2452,-600,14780
1564,576,15000
2604,804,15344
2576,1180,14720
1584,948,13552
2580,1796,14532
3724,3056,16060
2944,1524,15996
2432,296,15428
2424,-132,16024
3192,1236,16668
3368,1628,16808
2748,1040,15532
2340,840,14884
